FIPStxt,States,Area_name,POVALL_2019
01001,AL,Autauga County,"6,723"
01003,AL,Baldwin County,"22,360"
01005,AL,Barbour County,"5,909"
01007,AL,Bibb County,"4,101"
01009,AL,Blount County,"9,324"
01011,AL,Bullock County,"2,537"
01013,AL,Butler County,"4,124"
01015,AL,Calhoun County,"18,988"
01017,AL,Chambers County,"6,415"
01019,AL,Cherokee County,"4,121"
01021,AL,Chilton County,"7,044"
01023,AL,Choctaw County,"2,811"
01025,AL,Clarke County,"4,281"
01027,AL,Clay County,"2,156"
01029,AL,Cleburne County,"1,945"
01031,AL,Coffee County,"7,734"
01033,AL,Colbert County,"7,998"
01035,AL,Conecuh County,"2,662"
01037,AL,Coosa County,"1,789"
01039,AL,Covington County,"6,269"
01041,AL,Crenshaw County,"2,289"
01043,AL,Cullman County,"10,088"
01045,AL,Dale County,"8,727"
01047,AL,Dallas County,"9,533"
01049,AL,DeKalb County,"12,848"
01051,AL,Elmore County,"8,753"
01053,AL,Escambia County,"6,980"
01055,AL,Etowah County,"18,801"
01057,AL,Fayette County,"2,721"
01059,AL,Franklin County,"4,989"
01061,AL,Geneva County,"4,180"
01063,AL,Greene County,"2,553"
01065,AL,Hale County,"2,956"
01067,AL,Henry County,"2,919"
01069,AL,Houston County,"20,207"
01071,AL,Jackson County,"7,481"
01073,AL,Jefferson County,"104,288"
01075,AL,Lamar County,"2,070"
01077,AL,Lauderdale County,"14,193"
01079,AL,Lawrence County,"5,773"
01081,AL,Lee County,"24,731"
01083,AL,Limestone County,"11,535"
01085,AL,Lowndes County,"2,555"
01087,AL,Macon County,"4,817"
01089,AL,Madison County,"41,789"
01091,AL,Marengo County,"4,601"
01093,AL,Marion County,"4,883"
01095,AL,Marshall County,"14,989"
01097,AL,Mobile County,"71,784"
01099,AL,Monroe County,"4,770"
01101,AL,Montgomery County,"34,268"
01103,AL,Morgan County,"16,146"
01105,AL,Perry County,"2,778"
01107,AL,Pickens County,"4,380"
01109,AL,Pike County,"6,742"
01111,AL,Randolph County,"3,906"
01113,AL,Russell County,"10,823"
01115,AL,St. Clair County,"9,780"
01117,AL,Shelby County,"13,428"
01119,AL,Sumter County,"4,195"
01121,AL,Talladega County,"13,326"
01123,AL,Tallapoosa County,"6,341"
01125,AL,Tuscaloosa County,"32,226"
01127,AL,Walker County,"10,837"
01129,AL,Washington County,"2,998"
01131,AL,Wilcox County,"3,329"
01133,AL,Winston County,"3,882"
02013,AK,Aleutians East Borough,492
02016,AK,Aleutians West Census Area,414
02020,AK,Anchorage Borough,"26,636"
02050,AK,Bethel Census Area,"4,249"
02060,AK,Bristol Bay Borough,80
02068,AK,Denali Borough,132
02070,AK,Dillingham Census Area,883
02090,AK,Fairbanks North Star Borough,"6,656"
02100,AK,Haines Borough,247
02105,AK,Hoonah-Angoon Census Area,336
02110,AK,Juneau Borough,"1,951"
02122,AK,Kenai Peninsula Borough,"5,966"
02130,AK,Ketchikan Gateway Borough,"1,283"
02150,AK,Kodiak Island Borough,909
02158,AK,Kusilvak Census Area,"2,217"
02164,AK,Lake and Peninsula Borough,275
02170,AK,Matanuska-Susitna Borough,"10,142"
02180,AK,Nome Census Area,"2,033"
02185,AK,North Slope Borough,"1,109"
02188,AK,Northwest Arctic Borough,"1,805"
02195,AK,Petersburg Borough,219
02198,AK,Prince of Wales-Hyder Census Area,"1,085"
02220,AK,Sitka Borough,672
02230,AK,Skagway Municipality,47
02240,AK,Southeast Fairbanks Census Area,823
02261,AK,Valdez-Cordova Census Area,781
02275,AK,Wrangell City and Borough,240
02282,AK,Yakutat Borough,85
02290,AK,Yukon-Koyukuk Census Area,"1,266"
04001,AZ,Apache County,"23,680"
04003,AZ,Cochise County,"20,172"
04005,AZ,Coconino County,"20,817"
04007,AZ,Gila County,"11,219"
04009,AZ,Graham County,"7,207"
04011,AZ,Greenlee County,876
04012,AZ,La Paz County,"4,593"
04013,AZ,Maricopa County,"539,670"
04015,AZ,Mohave County,"33,183"
04017,AZ,Navajo County,"27,440"
04019,AZ,Pima County,"142,859"
04021,AZ,Pinal County,"52,975"
04023,AZ,Santa Cruz County,"8,688"
04025,AZ,Yavapai County,"27,845"
04027,AZ,Yuma County,"41,782"
05001,AR,Arkansas County,"2,714"
05003,AR,Ashley County,"3,603"
05005,AR,Baxter County,"5,248"
05007,AR,Benton County,"24,525"
05009,AR,Boone County,"5,572"
05011,AR,Bradley County,"2,426"
05013,AR,Calhoun County,771
05015,AR,Carroll County,"4,118"
05017,AR,Chicot County,"2,900"
05019,AR,Clark County,"3,971"
05021,AR,Clay County,"2,691"
05023,AR,Cleburne County,"3,452"
05025,AR,Cleveland County,"1,080"
05027,AR,Columbia County,"4,509"
05029,AR,Conway County,"3,215"
05031,AR,Craighead County,"17,960"
05033,AR,Crawford County,"11,436"
05035,AR,Crittenden County,"10,520"
05037,AR,Cross County,"2,874"
05039,AR,Dallas County,"1,241"
05041,AR,Desha County,"2,859"
05043,AR,Drew County,"3,191"
05045,AR,Faulkner County,"17,459"
05047,AR,Franklin County,"2,830"
05049,AR,Fulton County,"2,169"
05051,AR,Garland County,"16,532"
05053,AR,Grant County,"2,189"
05055,AR,Greene County,"6,925"
05057,AR,Hempstead County,"3,930"
05059,AR,Hot Spring County,"6,322"
05061,AR,Howard County,"2,176"
05063,AR,Independence County,"5,852"
05065,AR,Izard County,"2,003"
05067,AR,Jackson County,"3,313"
05069,AR,Jefferson County,"14,942"
05071,AR,Johnson County,"4,521"
05073,AR,Lafayette County,"1,655"
05075,AR,Lawrence County,"2,887"
05077,AR,Lee County,"2,515"
05079,AR,Lincoln County,"2,567"
05081,AR,Little River County,"2,157"
05083,AR,Logan County,"3,640"
05085,AR,Lonoke County,"7,760"
05087,AR,Madison County,"2,699"
05089,AR,Marion County,"2,687"
05091,AR,Miller County,"5,909"
05093,AR,Mississippi County,"9,128"
05095,AR,Monroe County,"1,681"
05097,AR,Montgomery County,"1,756"
05099,AR,Nevada County,"1,951"
05101,AR,Newton County,"1,386"
05103,AR,Ouachita County,"3,969"
05105,AR,Perry County,"1,710"
05107,AR,Phillips County,"5,841"
05109,AR,Pike County,"1,769"
05111,AR,Poinsett County,"5,339"
05113,AR,Polk County,"3,991"
05115,AR,Pope County,"10,218"
05117,AR,Prairie County,"1,190"
05119,AR,Pulaski County,"56,020"
05121,AR,Randolph County,"3,036"
05123,AR,St. Francis County,"6,679"
05125,AR,Saline County,"11,665"
05127,AR,Scott County,"1,983"
05129,AR,Searcy County,"1,740"
05131,AR,Sebastian County,"19,923"
05133,AR,Sevier County,"2,962"
05135,AR,Sharp County,"4,007"
05137,AR,Stone County,"2,378"
05139,AR,Union County,"7,216"
05141,AR,Van Buren County,"3,235"
05143,AR,Washington County,"34,731"
05145,AR,White County,"11,613"
05147,AR,Woodruff County,"1,678"
05149,AR,Yell County,"3,265"
06001,CA,Alameda County,"146,315"
06003,CA,Alpine County,193
06005,CA,Amador County,"3,462"
06007,CA,Butte County,"34,503"
06009,CA,Calaveras County,"5,477"
06011,CA,Colusa County,"2,554"
06013,CA,Contra Costa County,"90,482"
06015,CA,Del Norte County,"4,445"
06017,CA,El Dorado County,"16,649"
06019,CA,Fresno County,"200,873"
06021,CA,Glenn County,"3,397"
06023,CA,Humboldt County,"25,136"
06025,CA,Imperial County,"38,020"
06027,CA,Inyo County,"2,071"
06029,CA,Kern County,"164,817"
06031,CA,Kings County,"21,840"
06033,CA,Lake County,"11,622"
06035,CA,Lassen County,"3,789"
06037,CA,Los Angeles County,"1,319,242"
06039,CA,Madera County,"26,309"
06041,CA,Marin County,"17,357"
06043,CA,Mariposa County,"2,565"
06045,CA,Mendocino County,"11,980"
06047,CA,Merced County,"46,011"
06049,CA,Modoc County,"1,757"
06051,CA,Mono County,"1,437"
06053,CA,Monterey County,"52,484"
06055,CA,Napa County,"9,897"
06057,CA,Nevada County,"9,268"
06059,CA,Orange County,"297,658"
06061,CA,Placer County,"26,170"
06063,CA,Plumas County,"2,432"
06065,CA,Riverside County,"274,953"
06067,CA,Sacramento County,"192,993"
06069,CA,San Benito County,"6,518"
06071,CA,San Bernardino County,"284,359"
06073,CA,San Diego County,"335,034"
06075,CA,San Francisco County,"82,616"
06077,CA,San Joaquin County,"101,772"
06079,CA,San Luis Obispo County,"31,180"
06081,CA,San Mateo County,"46,328"
06083,CA,Santa Barbara County,"51,298"
06085,CA,Santa Clara County,"116,401"
06087,CA,Santa Cruz County,"27,531"
06089,CA,Shasta County,"23,508"
06091,CA,Sierra County,375
06093,CA,Siskiyou County,"7,484"
06095,CA,Solano County,"39,018"
06097,CA,Sonoma County,"34,758"
06099,CA,Stanislaus County,"70,741"
06101,CA,Sutter County,"12,310"
06103,CA,Tehama County,"10,484"
06105,CA,Trinity County,"1,986"
06107,CA,Tulare County,"86,940"
06109,CA,Tuolumne County,"5,781"
06111,CA,Ventura County,"68,482"
06113,CA,Yolo County,"35,608"
06115,CA,Yuba County,"11,748"
08001,CO,Adams County,"47,464"
08003,CO,Alamosa County,"3,019"
08005,CO,Arapahoe County,"47,072"
08007,CO,Archuleta County,"1,502"
08009,CO,Baca County,675
08011,CO,Bent County,"1,354"
08013,CO,Boulder County,"33,965"
08014,CO,Broomfield County,"2,865"
08015,CO,Chaffee County,"2,070"
08017,CO,Cheyenne County,243
08019,CO,Clear Creek County,709
08021,CO,Conejos County,"1,624"
08023,CO,Costilla County,955
08025,CO,Crowley County,"1,249"
08027,CO,Custer County,577
08029,CO,Delta County,"4,602"
08031,CO,Denver County,"86,020"
08033,CO,Dolores County,262
08035,CO,Douglas County,"9,622"
08037,CO,Eagle County,"4,365"
08039,CO,Elbert County,"1,514"
08041,CO,El Paso County,"61,692"
08043,CO,Fremont County,"6,361"
08045,CO,Garfield County,"5,694"
08047,CO,Gilpin County,421
08049,CO,Grand County,"1,271"
08051,CO,Gunnison County,"1,920"
08053,CO,Hinsdale County,72
08055,CO,Huerfano County,"1,349"
08057,CO,Jackson County,175
08059,CO,Jefferson County,"41,258"
08061,CO,Kiowa County,188
08063,CO,Kit Carson County,927
08065,CO,Lake County,913
08067,CO,La Plata County,"6,127"
08069,CO,Larimer County,"35,894"
08071,CO,Las Animas County,"2,407"
08073,CO,Lincoln County,793
08075,CO,Logan County,"2,389"
08077,CO,Mesa County,"16,840"
08079,CO,Mineral County,72
08081,CO,Moffat County,"1,611"
08083,CO,Montezuma County,"3,856"
08085,CO,Montrose County,"5,565"
08087,CO,Morgan County,"3,386"
08089,CO,Otero County,"4,297"
08091,CO,Ouray County,342
08093,CO,Park County,"1,602"
08095,CO,Phillips County,435
08097,CO,Pitkin County,"1,099"
08099,CO,Prowers County,"2,159"
08101,CO,Pueblo County,"29,187"
08103,CO,Rio Blanco County,624
08105,CO,Rio Grande County,"1,591"
08107,CO,Routt County,"1,820"
08109,CO,Saguache County,"1,726"
08111,CO,San Juan County,99
08113,CO,San Miguel County,804
08115,CO,Sedgwick County,323
08117,CO,Summit County,"1,963"
08119,CO,Teller County,"1,990"
08121,CO,Washington County,556
08123,CO,Weld County,"26,547"
08125,CO,Yuma County,"1,255"
09001,CT,Fairfield County,"83,047"
09003,CT,Hartford County,"93,694"
09005,CT,Litchfield County,"12,741"
09007,CT,Middlesex County,"11,024"
09009,CT,New Haven County,"99,423"
09011,CT,New London County,"19,739"
09013,CT,Tolland County,"10,559"
09015,CT,Windham County,"12,874"
10001,DE,Kent County,"22,195"
10003,DE,New Castle County,"56,289"
10005,DE,Sussex County,"27,742"
11000,DC,District of Columbia,"94,985"
11001,DC,District of Columbia,"94,985"
12001,FL,Alachua County,"46,916"
12003,FL,Baker County,"3,914"
12005,FL,Bay County,"20,643"
12007,FL,Bradford County,"5,011"
12009,FL,Brevard County,"55,578"
12011,FL,Broward County,"237,486"
12013,FL,Calhoun County,"2,508"
12015,FL,Charlotte County,"21,188"
12017,FL,Citrus County,"22,291"
12019,FL,Clay County,"18,095"
12021,FL,Collier County,"35,928"
12023,FL,Columbia County,"10,338"
12027,FL,DeSoto County,"7,626"
12029,FL,Dixie County,"3,338"
12031,FL,Duval County,"126,963"
12033,FL,Escambia County,"46,519"
12035,FL,Flagler County,"11,049"
12037,FL,Franklin County,"1,995"
12039,FL,Gadsden County,"8,472"
12041,FL,Gilchrist County,"2,601"
12043,FL,Glades County,"2,377"
12045,FL,Gulf County,"1,848"
12047,FL,Hamilton County,"3,794"
12049,FL,Hardee County,"5,614"
12051,FL,Hendry County,"8,086"
12053,FL,Hernando County,"23,779"
12055,FL,Highlands County,"16,519"
12057,FL,Hillsborough County,"195,684"
12059,FL,Holmes County,"3,587"
12061,FL,Indian River County,"18,179"
12063,FL,Jackson County,"7,769"
12065,FL,Jefferson County,"2,276"
12067,FL,Lafayette County,"1,289"
12069,FL,Lake County,"39,419"
12071,FL,Lee County,"85,295"
12073,FL,Leon County,"58,203"
12075,FL,Levy County,"7,458"
12077,FL,Liberty County,"1,453"
12079,FL,Madison County,"3,732"
12081,FL,Manatee County,"44,991"
12083,FL,Marion County,"52,950"
12085,FL,Martin County,"14,000"
12086,FL,Miami-Dade County,"419,056"
12087,FL,Monroe County,"7,239"
12089,FL,Nassau County,"7,951"
12091,FL,Okaloosa County,"21,866"
12093,FL,Okeechobee County,"7,189"
12095,FL,Orange County,"171,599"
12097,FL,Osceola County,"49,803"
12099,FL,Palm Beach County,"168,026"
12101,FL,Pasco County,"61,716"
12103,FL,Pinellas County,"108,948"
12105,FL,Polk County,"99,590"
12107,FL,Putnam County,"16,318"
12109,FL,St. Johns County,"16,829"
12111,FL,St. Lucie County,"34,008"
12113,FL,Santa Rosa County,"17,435"
12115,FL,Sarasota County,"33,144"
12117,FL,Seminole County,"43,741"
12119,FL,Sumter County,"11,078"
12121,FL,Suwannee County,"7,144"
12123,FL,Taylor County,"3,792"
12125,FL,Union County,"2,065"
12127,FL,Volusia County,"70,554"
12129,FL,Wakulla County,"3,651"
12131,FL,Walton County,"7,740"
12133,FL,Washington County,"4,587"
13001,GA,Appling County,"3,737"
13003,GA,Atkinson County,"1,887"
13005,GA,Bacon County,"2,080"
13007,GA,Baker County,749
13009,GA,Baldwin County,"8,934"
13011,GA,Banks County,"2,454"
13013,GA,Barrow County,"8,021"
13015,GA,Bartow County,"13,243"
13017,GA,Ben Hill County,"3,738"
13019,GA,Berrien County,"3,843"
13021,GA,Bibb County,"33,912"
13023,GA,Bleckley County,"2,112"
13025,GA,Brantley County,"3,056"
13027,GA,Brooks County,"3,372"
13029,GA,Bryan County,"3,073"
13031,GA,Bulloch County,"15,945"
13033,GA,Burke County,"5,197"
13035,GA,Butts County,"3,217"
13037,GA,Calhoun County,"1,608"
13039,GA,Camden County,"7,219"
13043,GA,Candler County,"2,427"
13045,GA,Carroll County,"17,148"
13047,GA,Catoosa County,"6,704"
13049,GA,Charlton County,"2,804"
13051,GA,Chatham County,"40,565"
13053,GA,Chattahoochee County,"1,547"
13055,GA,Chattooga County,"4,085"
13057,GA,Cherokee County,"16,725"
13059,GA,Clarke County,"30,277"
13061,GA,Clay County,797
13063,GA,Clayton County,"45,655"
13065,GA,Clinch County,"1,435"
13067,GA,Cobb County,"62,275"
13069,GA,Coffee County,"8,048"
13071,GA,Colquitt County,"9,738"
13073,GA,Columbia County,"8,747"
13075,GA,Cook County,"3,654"
13077,GA,Coweta County,"13,318"
13079,GA,Crawford County,"1,875"
13081,GA,Crisp County,"5,830"
13083,GA,Dade County,"2,038"
13085,GA,Dawson County,"2,267"
13087,GA,Decatur County,"5,915"
13089,GA,DeKalb County,"95,805"
13091,GA,Dodge County,"3,853"
13093,GA,Dooly County,"3,236"
13095,GA,Dougherty County,"23,192"
13097,GA,Douglas County,"15,842"
13099,GA,Early County,"2,733"
13101,GA,Echols County,861
13103,GA,Effingham County,"5,784"
13105,GA,Elbert County,"3,897"
13107,GA,Emanuel County,"4,441"
13109,GA,Evans County,"2,459"
13111,GA,Fannin County,"3,144"
13113,GA,Fayette County,"6,105"
13115,GA,Floyd County,"15,537"
13117,GA,Forsyth County,"11,024"
13119,GA,Franklin County,"3,887"
13121,GA,Fulton County,"141,979"
13123,GA,Gilmer County,"4,543"
13125,GA,Glascock County,486
13127,GA,Glynn County,"12,943"
13129,GA,Gordon County,"7,001"
13131,GA,Grady County,"5,276"
13133,GA,Greene County,"2,709"
13135,GA,Gwinnett County,"85,810"
13137,GA,Habersham County,"6,515"
13139,GA,Hall County,"27,137"
13141,GA,Hancock County,"2,225"
13143,GA,Haralson County,"4,223"
13145,GA,Harris County,"2,270"
13147,GA,Hart County,"3,717"
13149,GA,Heard County,"1,958"
13151,GA,Henry County,"18,819"
13153,GA,Houston County,"17,079"
13155,GA,Irwin County,"1,699"
13157,GA,Jackson County,"7,418"
13159,GA,Jasper County,"1,748"
13161,GA,Jeff Davis County,"3,169"
13163,GA,Jefferson County,"3,710"
13165,GA,Jenkins County,"2,162"
13167,GA,Johnson County,"1,931"
13169,GA,Jones County,"3,629"
13171,GA,Lamar County,"2,641"
13173,GA,Lanier County,"1,871"
13175,GA,Laurens County,"11,049"
13177,GA,Lee County,"2,715"
13179,GA,Liberty County,"8,680"
13181,GA,Lincoln County,"1,357"
13183,GA,Long County,"2,726"
13185,GA,Lowndes County,"22,685"
13187,GA,Lumpkin County,"4,432"
13189,GA,McDuffie County,"3,792"
13191,GA,McIntosh County,"2,671"
13193,GA,Macon County,"3,249"
13195,GA,Madison County,"4,608"
13197,GA,Marion County,"1,745"
13199,GA,Meriwether County,"4,634"
13201,GA,Miller County,"1,193"
13205,GA,Mitchell County,"6,048"
13207,GA,Monroe County,"2,787"
13209,GA,Montgomery County,"1,619"
13211,GA,Morgan County,"2,109"
13213,GA,Murray County,"5,755"
13215,GA,Muscogee County,"34,694"
13217,GA,Newton County,"12,348"
13219,GA,Oconee County,"2,236"
13221,GA,Oglethorpe County,"1,922"
13223,GA,Paulding County,"11,461"
13225,GA,Peach County,"5,203"
13227,GA,Pickens County,"3,327"
13229,GA,Pierce County,"3,157"
13231,GA,Pike County,"1,615"
13233,GA,Polk County,"6,816"
13235,GA,Pulaski County,"2,048"
13237,GA,Putnam County,"3,316"
13239,GA,Quitman County,523
13241,GA,Rabun County,"2,181"
13243,GA,Randolph County,"1,635"
13245,GA,Richmond County,"41,081"
13247,GA,Rockdale County,"10,873"
13249,GA,Schley County,834
13251,GA,Screven County,"3,239"
13253,GA,Seminole County,"1,808"
13255,GA,Spalding County,"11,537"
13257,GA,Stephens County,"3,794"
13259,GA,Stewart County,"1,702"
13261,GA,Sumter County,"7,420"
13263,GA,Talbot County,"1,210"
13265,GA,Taliaferro County,345
13267,GA,Tattnall County,"5,507"
13269,GA,Taylor County,"1,810"
13271,GA,Telfair County,"3,516"
13273,GA,Terrell County,"2,325"
13275,GA,Thomas County,"7,894"
13277,GA,Tift County,"8,380"
13279,GA,Toombs County,"5,086"
13281,GA,Towns County,"1,376"
13283,GA,Treutlen County,"2,043"
13285,GA,Troup County,"13,009"
13287,GA,Turner County,"2,132"
13289,GA,Twiggs County,"1,522"
13291,GA,Union County,"2,800"
13293,GA,Upson County,"4,932"
13295,GA,Walker County,"10,034"
13297,GA,Walton County,"10,070"
13299,GA,Ware County,"8,742"
13301,GA,Warren County,"1,372"
13303,GA,Washington County,"3,940"
13305,GA,Wayne County,"5,116"
13307,GA,Webster County,477
13309,GA,Wheeler County,"1,821"
13311,GA,White County,"3,259"
13313,GA,Whitfield County,"13,110"
13315,GA,Wilcox County,"1,991"
13317,GA,Wilkes County,"1,875"
13319,GA,Wilkinson County,"1,491"
13321,GA,Worth County,"4,061"
15001,HI,Hawaii County,"26,071"
15003,HI,Honolulu County,"74,282"
15007,HI,Kauai County,"6,659"
15009,HI,Maui County,"17,638"
16001,ID,Ada County,"44,023"
16003,ID,Adams County,539
16005,ID,Bannock County,"11,554"
16007,ID,Bear Lake County,717
16009,ID,Benewah County,"1,415"
16011,ID,Bingham County,"5,145"
16013,ID,Blaine County,"1,657"
16015,ID,Boise County,899
16017,ID,Bonner County,"5,689"
16019,ID,Bonneville County,"10,953"
16021,ID,Boundary County,"1,794"
16023,ID,Butte County,376
16025,ID,Camas County,99
16027,ID,Canyon County,"22,828"
16029,ID,Caribou County,718
16031,ID,Cassia County,"2,843"
16033,ID,Clark County,122
16035,ID,Clearwater County,"1,082"
16037,ID,Custer County,556
16039,ID,Elmore County,"3,758"
16041,ID,Franklin County,"1,122"
16043,ID,Fremont County,"1,598"
16045,ID,Gem County,"2,266"
16047,ID,Gooding County,"2,285"
16049,ID,Idaho County,"2,227"
16051,ID,Jefferson County,"2,723"
16053,ID,Jerome County,"3,429"
16055,ID,Kootenai County,"16,374"
16057,ID,Latah County,"4,353"
16059,ID,Lemhi County,"1,070"
16061,ID,Lewis County,502
16063,ID,Lincoln County,592
16065,ID,Madison County,"10,731"
16067,ID,Minidoka County,"2,361"
16069,ID,Nez Perce County,"4,372"
16071,ID,Oneida County,507
16073,ID,Owyhee County,"1,736"
16075,ID,Payette County,"2,615"
16077,ID,Power County,998
16079,ID,Shoshone County,"2,426"
16081,ID,Teton County,931
16083,ID,Twin Falls County,"9,420"
16085,ID,Valley County,995
16087,ID,Washington County,"1,345"
17001,IL,Adams County,"7,786"
17003,IL,Alexander County,"1,361"
17005,IL,Bond County,"1,920"
17007,IL,Boone County,"4,701"
17009,IL,Brown County,674
17011,IL,Bureau County,"3,594"
17013,IL,Calhoun County,452
17015,IL,Carroll County,"1,560"
17017,IL,Cass County,"1,554"
17019,IL,Champaign County,"38,566"
17021,IL,Christian County,"3,769"
17023,IL,Clark County,"1,636"
17025,IL,Clay County,"1,793"
17027,IL,Clinton County,"2,645"
17029,IL,Coles County,"7,957"
17031,IL,Cook County,"659,687"
17033,IL,Crawford County,"2,170"
17035,IL,Cumberland County,"1,075"
17037,IL,DeKalb County,"12,909"
17039,IL,De Witt County,"1,683"
17041,IL,Douglas County,"1,544"
17043,IL,DuPage County,"54,833"
